id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
6,111.890,181.500,113.39,181.62,430.39,4626.0,460.0,460.0
7,111.890,181.500,113.39,181.62,430.39,4293.0,409.0,409.0
8,111.890,181.500,113.39,181.62,430.39,4216.0,530.0,530.0
9,111.890,181.500,113.39,181.62,430.39,4772.0,476.0,476.0
10,111.890,181.500,113.39,181.62,430.39,4418.0,348.0,348.0
11,111.890,181.500,113.39,181.62,430.39,5047.0,529.0,529.0
12,111.890,181.500,113.39,181.62,430.39,3979.0,425.0,425.0
13,111.890,181.500,113.39,181.62,430.39,4738.0,484.0,484.0
14,111.890,181.500,113.39,181.62,430.39,5239.0,670.0,670.0
15,111.890,181.500,113.39,181.62,430.39,4727.0,444.0,444.0
16,111.890,181.500,113.39,181.62,430.39,4285.0,478.0,478.0
17,111.890,181.500,113.39,181.62,430.39,4385.0,501.0,501.0
18,111.890,181.500,113.39,181.62,430.39,4542.0,539.0,539.0
19,111.890,181.500,113.39,181.62,430.39,4513.0,428.0,428.0
20,111.890,181.500,113.39,181.62,430.39,5781.0,585.0,585.0
21,111.890,181.500,113.39,181.62,430.39,5691.0,804.0,804.0
22,111.890,181.500,113.39,181.62,430.39,5294.0,774.0,774.0
23,111.890,181.500,113.39,181.62,430.39,4934.0,756.0,756.0
24,111.890,181.500,113.39,181.62,430.39,4252.0,513.0,513.0
25,111.890,181.500,113.39,181.62,430.39,4885.0,633.0,633.0
26,111.890,181.500,113.39,181.62,430.39,4994.0,562.0,562.0
27,111.890,181.500,113.39,181.62,430.39,5434.0,729.0,729.0
28,111.890,181.500,113.39,181.62,430.39,5647.0,703.0,703.0
29,111.890,181.500,113.39,181.62,430.39,5255.0,724.0,724.0
30,111.890,181.500,113.39,181.62,430.39,4877.0,666.0,666.0
31,111.890,181.500,113.39,181.62,430.39,4824.0,649.0,649.0
32,111.890,181.500,113.39,181.62,430.39,5892.0,909.0,909.0
33,111.890,181.500,113.39,181.62,430.39,5528.0,786.0,786.0
34,111.890,181.500,113.39,181.62,430.39,5418.0,769.0,769.0
35,111.890,181.500,113.39,181.62,430.39,4649.0,704.0,704.0
36,111.890,181.500,113.39,181.62,430.39,6005.0,785.0,785.0
37,111.890,181.500,113.39,181.62,430.39,4991.0,703.0,703.0
38,111.890,181.500,113.39,181.62,430.39,4929.0,675.0,675.0
39,111.890,181.500,113.39,181.62,430.39,5638.0,768.0,768.0
40,111.890,181.500,113.39,181.62,430.39,4888.0,648.0,648.0
41,111.890,181.500,113.39,181.62,430.39,7057.0,1139.0,1139.0
42,111.890,181.500,113.39,181.62,430.39,5534.0,848.0,848.0
43,111.890,181.500,113.39,181.62,430.39,5614.0,898.0,898.0
44,111.890,181.500,113.39,181.62,430.39,5451.0,966.0,966.0
45,111.890,181.500,113.39,181.62,430.39,4986.0,710.0,710.0
46,111.890,181.500,113.39,181.62,430.39,4555.0,590.0,590.0
47,111.890,181.500,113.39,181.62,430.39,4608.0,637.0,637.0
48,111.890,181.500,113.39,181.62,430.39,5564.0,824.0,824.0
49,111.890,181.500,113.39,181.62,430.39,5280.0,727.0,727.0
50,111.890,181.500,113.39,181.62,430.39,5301.0,670.0,670.0
51,111.890,181.500,113.39,181.62,430.39,4438.0,615.0,615.0
52,111.890,181.500,113.39,181.62,430.39,4127.0,628.0,628.0
53,111.890,181.500,113.39,181.62,430.39,4543.0,748.0,748.0
54,111.890,181.500,113.39,181.62,430.39,4155.0,532.0,532.0
55,111.890,181.500,113.39,181.62,430.39,4741.0,600.0,600.0
56,111.890,181.500,113.39,181.62,430.39,4650.0,639.0,639.0
57,111.890,181.500,113.39,181.62,430.39,3489.0,204.0,204.0
58,111.890,181.500,113.39,181.62,430.39,3039.0,87.0,87.0
59,111.890,181.500,113.39,181.62,430.39,3110.0,95.0,95.0
60,111.890,181.500,113.39,181.62,430.39,3238.0,245.0,245.0
61,111.890,181.500,113.39,181.62,430.39,2377.0,11.0,11.0
62,111.890,181.500,113.39,181.62,430.39,3236.0,114.0,114.0
63,111.890,181.500,113.39,181.62,430.39,2824.0,42.0,42.0
64,111.890,181.500,113.39,181.62,430.39,3475.0,204.0,204.0
65,111.890,181.500,113.39,181.62,430.39,2777.0,139.0,139.0
66,111.890,181.500,113.39,181.62,430.39,2864.0,118.0,118.0
67,111.890,181.500,113.39,181.62,430.39,2711.0,55.0,55.0
68,111.890,181.500,113.39,181.62,430.39,3512.0,105.0,105.0
69,111.890,181.500,113.39,181.62,430.39,2252.0,0.0,0.0
70,111.890,181.500,113.39,181.62,430.39,3190.0,158.0,158.0
71,111.890,181.500,113.39,181.62,430.39,2876.0,133.0,133.0
